Step,Speed_1_Predator,Speed_2_Predator,Speed_1_Prey,Speed_2_Prey,Predator_Prop_Speed2,Prey_Prop_Speed2Avg_Age_S1_Predator,Avg_Age_S2_Predator,Avg_Age_S1_Prey,Avg_Age_S2_Prey
96,5,0,40,14,0.0,0.25925925925925924,61.2,0,60.45,46.57142857142857
97,5,0,40,14,0.0,0.25925925925925924,62.2,0,61.45,47.57142857142857
98,5,0,40,14,0.0,0.25925925925925924,63.2,0,62.45,48.57142857142857
99,5,0,40,15,0.0,0.2727272727272727,64.2,0,63.45,46.266666666666666
100,5,0,40,16,0.0,0.2857142857142857,65.2,0,64.45,44.3125
101,5,0,40,15,0.0,0.2727272727272727,66.2,0,65.45,46.86666666666667
102,5,0,40,15,0.0,0.2727272727272727,67.2,0,66.45,47.86666666666667
103,5,0,40,15,0.0,0.2727272727272727,68.2,0,65.825,48.86666666666667
104,5,0,40,16,0.0,0.2857142857142857,69.2,0,66.825,46.75
105,5,0,40,16,0.0,0.2857142857142857,70.2,0,67.825,47.75
106,5,0,40,16,0.0,0.2857142857142857,71.2,0,68.825,48.75
107,5,0,40,16,0.0,0.2857142857142857,72.2,0,69.825,49.75
108,5,0,40,16,0.0,0.2857142857142857,73.2,0,70.825,50.75
109,5,0,40,16,0.0,0.2857142857142857,74.2,0,71.825,51.75
110,5,0,40,16,0.0,0.2857142857142857,75.2,0,72.825,52.75
111,5,0,40,16,0.0,0.2857142857142857,76.2,0,73.825,53.75
112,5,0,40,16,0.0,0.2857142857142857,77.2,0,74.825,54.75
113,5,0,40,16,0.0,0.2857142857142857,78.2,0,75.825,55.75
114,5,0,40,16,0.0,0.2857142857142857,79.2,0,76.825,56.75
115,5,0,40,16,0.0,0.2857142857142857,80.2,0,77.825,57.75
116,5,0,40,16,0.0,0.2857142857142857,81.2,0,77.0,58.75
117,5,0,40,15,0.0,0.2727272727272727,82.2,0,75.575,56.86666666666667
118,5,0,40,15,0.0,0.2727272727272727,83.2,0,76.575,57.86666666666667
119,5,0,40,15,0.0,0.2727272727272727,84.2,0,77.575,58.86666666666667
120,5,0,39,17,0.0,0.30357142857142855,85.2,0,77.82051282051282,52.8235294117647
121,5,0,39,17,0.0,0.30357142857142855,86.2,0,78.82051282051282,53.8235294117647
122,5,0,39,17,0.0,0.30357142857142855,87.2,0,79.82051282051282,54.8235294117647
123,5,0,39,17,0.0,0.30357142857142855,88.2,0,80.82051282051282,55.8235294117647
124,5,0,39,17,0.0,0.30357142857142855,89.2,0,81.82051282051282,56.8235294117647
125,6,0,38,17,0.0,0.3090909090909091,75.16666666666667,0,82.21052631578948,57.8235294117647
126,6,0,38,17,0.0,0.3090909090909091,76.16666666666667,0,83.21052631578948,58.8235294117647
127,6,0,38,17,0.0,0.3090909090909091,77.16666666666667,0,84.21052631578948,59.8235294117647
128,6,0,38,17,0.0,0.3090909090909091,78.16666666666667,0,85.21052631578948,60.8235294117647
129,6,0,39,17,0.0,0.30357142857142855,79.16666666666667,0,84.0,61.8235294117647
130,7,0,40,17,0.0,0.2982456140350877,68.71428571428571,0,80.7,62.8235294117647
131,7,0,39,17,0.0,0.30357142857142855,69.71428571428571,0,80.97435897435898,63.8235294117647
132,7,0,39,17,0.0,0.30357142857142855,70.71428571428571,0,81.97435897435898,64.82352941176471
133,7,0,38,17,0.0,0.3090909090909091,71.71428571428571,0,82.97368421052632,65.82352941176471
134,7,0,38,17,0.0,0.3090909090909091,72.71428571428571,0,82.52631578947368,66.82352941176471
135,7,0,38,17,0.0,0.3090909090909091,73.71428571428571,0,83.52631578947368,64.76470588235294
136,7,0,39,17,0.0,0.30357142857142855,74.71428571428571,0,82.35897435897436,65.76470588235294
137,7,0,38,16,0.0,0.2962962962962963,75.71428571428571,0,83.05263157894737,68.5625
138,7,0,37,16,0.0,0.3018867924528302,76.71428571428571,0,85.75675675675676,69.5625
139,7,0,37,17,0.0,0.3148148148148148,77.71428571428571,0,86.75675675675676,66.41176470588235
140,7,0,37,17,0.0,0.3148148148148148,78.71428571428571,0,87.75675675675676,67.41176470588235
141,7,0,38,18,0.0,0.32142857142857145,79.71428571428571,0,86.42105263157895,64.61111111111111
142,7,0,38,18,0.0,0.32142857142857145,80.71428571428571,0,87.42105263157895,65.61111111111111
143,7,0,38,18,0.0,0.32142857142857145,81.71428571428571,0,88.42105263157895,66.61111111111111
144,7,0,38,18,0.0,0.32142857142857145,82.71428571428571,0,89.42105263157895,67.61111111111111
145,7,0,38,18,0.0,0.32142857142857145,83.71428571428571,0,90.42105263157895,68.61111111111111
146,7,0,38,18,0.0,0.32142857142857145,84.71428571428571,0,91.42105263157895,69.61111111111111
147,7,0,38,18,0.0,0.32142857142857145,85.71428571428571,0,92.42105263157895,70.61111111111111
148,7,0,38,18,0.0,0.32142857142857145,86.71428571428571,0,93.42105263157895,71.61111111111111
149,7,0,38,18,0.0,0.32142857142857145,87.71428571428571,0,94.42105263157895,72.61111111111111
150,7,0,38,19,0.0,0.3333333333333333,88.71428571428571,0,95.42105263157895,69.73684210526316
151,7,0,38,20,0.0,0.3448275862068966,89.71428571428571,0,96.42105263157895,67.2
152,7,0,38,22,0.0,0.36666666666666664,90.71428571428571,0,97.42105263157895,61.90909090909091
153,8,0,38,21,0.0,0.3559322033898305,80.25,0,98.42105263157895,59.76190476190476
154,8,0,37,20,0.0,0.3508771929824561,81.25,0,100.0,63.7
155,8,0,37,19,0.0,0.3392857142857143,82.25,0,101.0,66.26315789473684
156,8,0,38,19,0.0,0.3333333333333333,83.25,0,99.3157894736842,67.26315789473684
157,7,0,38,19,0.0,0.3333333333333333,73.71428571428571,0,100.3157894736842,68.26315789473684
158,7,0,38,19,0.0,0.3333333333333333,74.71428571428571,0,101.3157894736842,69.26315789473684
159,6,0,37,19,0.0,0.3392857142857143,82.66666666666667,0,102.8108108108108,70.26315789473684
160,6,0,37,19,0.0,0.3392857142857143,83.66666666666667,0,103.8108108108108,71.26315789473684
161,6,0,38,20,0.0,0.3448275862068966,84.66666666666667,0,102.05263157894737,68.65
162,7,0,38,19,0.0,0.3333333333333333,73.42857142857143,0,103.05263157894737,65.84210526315789
163,8,0,37,19,0.0,0.3392857142857143,65.125,0,102.56756756756756,66.84210526315789
164,8,0,39,19,0.0,0.3275862068965517,66.125,0,98.25641025641026,67.84210526315789
165,8,0,39,18,0.0,0.3157894736842105,67.125,0,99.25641025641026,70.16666666666667
166,8,0,39,18,0.0,0.3157894736842105,68.125,0,100.25641025641026,71.16666666666667
167,9,0,38,17,0.0,0.3090909090909091,61.44444444444444,0,100.28947368421052,70.23529411764706
168,9,0,38,17,0.0,0.3090909090909091,62.44444444444444,0,101.28947368421052,71.23529411764706
169,9,0,38,19,0.0,0.3333333333333333,63.44444444444444,0,102.28947368421052,64.63157894736842
170,9,0,38,19,0.0,0.3333333333333333,64.44444444444444,0,103.28947368421052,65.63157894736842
171,9,0,38,19,0.0,0.3333333333333333,65.44444444444444,0,104.28947368421052,66.63157894736842
172,9,0,38,19,0.0,0.3333333333333333,66.44444444444444,0,105.28947368421052,67.63157894736842
173,9,0,38,19,0.0,0.3333333333333333,67.44444444444444,0,106.28947368421052,68.63157894736842
174,9,0,38,19,0.0,0.3333333333333333,68.44444444444444,0,107.28947368421052,69.63157894736842
175,9,0,38,19,0.0,0.3333333333333333,69.44444444444444,0,108.28947368421052,70.63157894736842
176,9,0,38,19,0.0,0.3333333333333333,70.44444444444444,0,108.07894736842105,71.63157894736842
177,9,0,36,19,0.0,0.34545454545454546,71.44444444444444,0,108.77777777777777,72.63157894736842
178,9,0,37,19,0.0,0.3392857142857143,72.44444444444444,0,106.8108108108108,73.63157894736842
179,9,0,37,18,0.0,0.32727272727272727,73.44444444444444,0,107.8108108108108,77.27777777777777
180,9,0,37,18,0.0,0.32727272727272727,74.44444444444444,0,108.8108108108108,78.27777777777777
181,9,0,36,18,0.0,0.3333333333333333,75.44444444444444,0,107.97222222222223,79.27777777777777
182,9,0,36,18,0.0,0.3333333333333333,76.44444444444444,0,108.97222222222223,80.27777777777777
183,9,0,36,18,0.0,0.3333333333333333,77.44444444444444,0,109.97222222222223,81.27777777777777
184,9,0,37,18,0.0,0.32727272727272727,78.44444444444444,0,107.97297297297297,82.27777777777777
185,9,0,36,18,0.0,0.3333333333333333,79.44444444444444,0,107.0,83.27777777777777
186,9,0,35,20,0.0,0.36363636363636365,80.44444444444444,0,110.85714285714286,75.85
187,8,0,35,19,0.0,0.35185185185185186,87.375,0,111.85714285714286,79.94736842105263
188,8,0,34,19,0.0,0.3584905660377358,88.375,0,116.05882352941177,80.94736842105263
189,9,0,33,19,0.0,0.36538461538461536,79.44444444444444,0,117.51515151515152,81.94736842105263
190,9,0,33,19,0.0,0.36538461538461536,80.44444444444444,0,118.51515151515152,82.94736842105263
191,9,0,33,19,0.0,0.36538461538461536,81.44444444444444,0,119.51515151515152,83.94736842105263
192,9,1,33,18,0.1,0.35294117647058826,82.44444444444444,0.0,120.51515151515152,88.38888888888889
193,9,1,33,19,0.1,0.36538461538461536,83.44444444444444,1.0,121.51515151515152,84.6842105263158
194,9,1,34,18,0.1,0.34615384615384615,84.44444444444444,2.0,118.91176470588235,85.22222222222223
195,9,1,33,19,0.1,0.36538461538461536,85.44444444444444,3.0,118.15151515151516,81.6842105263158
196,9,1,33,18,0.1,0.35294117647058826,86.44444444444444,4.0,117.48484848484848,82.16666666666667
197,9,1,33,18,0.1,0.35294117647058826,87.44444444444444,5.0,118.48484848484848,83.16666666666667
198,9,1,33,18,0.1,0.35294117647058826,88.44444444444444,6.0,119.48484848484848,84.16666666666667
199,9,1,33,18,0.1,0.35294117647058826,89.44444444444444,7.0,120.48484848484848,85.16666666666667
200,9,1,33,18,0.1,0.35294117647058826,90.44444444444444,8.0,121.48484848484848,86.16666666666667
201,9,1,34,20,0.1,0.37037037037037035,91.44444444444444,9.0,118.88235294117646,78.45
202,9,1,35,19,0.1,0.35185185185185186,92.44444444444444,10.0,116.45714285714286,83.57894736842105
203,9,1,35,19,0.1,0.35185185185185186,93.44444444444444,11.0,117.45714285714286,84.57894736842105
204,9,1,35,19,0.1,0.35185185185185186,94.44444444444444,12.0,118.45714285714286,85.57894736842105
205,9,1,34,19,0.1,0.3584905660377358,95.44444444444444,13.0,118.05882352941177,86.57894736842105
206,9,1,34,19,0.1,0.3584905660377358,96.44444444444444,14.0,119.05882352941177,87.57894736842105
207,9,1,34,19,0.1,0.3584905660377358,97.44444444444444,15.0,120.05882352941177,88.57894736842105
208,9,1,34,19,0.1,0.3584905660377358,98.44444444444444,16.0,121.05882352941177,89.57894736842105
209,10,1,33,18,0.09090909090909091,0.35294117647058826,89.5,17.0,122.24242424242425,85.94444444444444
210,10,1,33,18,0.09090909090909091,0.35294117647058826,90.5,18.0,123.24242424242425,86.94444444444444
211,10,1,31,17,0.09090909090909091,0.3541666666666667,91.5,19.0,128.96774193548387,92.17647058823529
212,10,1,31,17,0.09090909090909091,0.3541666666666667,92.5,20.0,129.96774193548387,93.17647058823529
213,10,1,30,18,0.09090909090909091,0.375,93.5,21.0,128.53333333333333,88.94444444444444
214,11,1,30,17,0.08333333333333333,0.3617021276595745,85.9090909090909,22.0,129.53333333333333,85.11764705882354
215,11,1,30,17,0.08333333333333333,0.3617021276595745,86.9090909090909,23.0,130.53333333333333,86.11764705882354
216,11,1,30,17,0.08333333333333333,0.3617021276595745,87.9090909090909,24.0,131.53333333333333,87.11764705882354
217,11,1,30,17,0.08333333333333333,0.3617021276595745,88.9090909090909,25.0,132.53333333333333,88.11764705882354
218,12,1,29,17,0.07692307692307693,0.3695652173913043,82.41666666666667,26.0,132.6551724137931,89.11764705882354
219,12,1,29,18,0.07692307692307693,0.3829787234042553,83.41666666666667,27.0,133.6551724137931,85.11111111111111
220,12,1,30,16,0.07692307692307693,0.34782608695652173,84.41666666666667,28.0,130.16666666666666,86.875
221,12,1,30,16,0.07692307692307693,0.34782608695652173,85.41666666666667,29.0,131.16666666666666,87.875
222,13,1,27,16,0.07142857142857142,0.37209302325581395,79.76923076923077,30.0,136.74074074074073,79.75
223,13,1,27,16,0.07142857142857142,0.37209302325581395,80.76923076923077,31.0,137.74074074074073,80.75
224,13,1,27,16,0.07142857142857142,0.37209302325581395,81.76923076923077,32.0,138.74074074074073,81.75
225,13,1,27,16,0.07142857142857142,0.37209302325581395,82.76923076923077,33.0,139.74074074074073,82.75
226,13,0,27,16,0.0,0.37209302325581395,83.76923076923077,0,140.74074074074073,83.75
227,13,0,26,16,0.0,0.38095238095238093,84.76923076923077,0,143.46153846153845,84.75
228,13,0,26,16,0.0,0.38095238095238093,85.76923076923077,0,144.46153846153845,85.75
229,13,0,28,16,0.0,0.36363636363636365,86.76923076923077,0,135.07142857142858,86.75
230,14,0,27,16,0.0,0.37209302325581395,81.5,0,134.14814814814815,87.75
231,14,0,26,16,0.0,0.38095238095238093,82.5,0,131.69230769230768,88.75
232,14,0,27,16,0.0,0.37209302325581395,83.5,0,127.77777777777777,89.75
233,14,0,26,15,0.0,0.36585365853658536,84.5,0,132.53846153846155,91.33333333333333
234,14,0,26,14,0.0,0.35,85.5,0,133.53846153846155,93.07142857142857
235,14,0,27,14,0.0,0.34146341463414637,86.5,0,129.55555555555554,94.07142857142857
236,14,0,27,14,0.0,0.34146341463414637,87.5,0,130.55555555555554,95.07142857142857
237,15,0,26,14,0.0,0.35,82.6,0,128.07692307692307,94.35714285714286
238,15,0,26,14,0.0,0.35,83.6,0,129.07692307692307,95.35714285714286
239,15,0,27,14,0.0,0.34146341463414637,84.6,0,125.25925925925925,96.35714285714286
240,16,0,26,14,0.0,0.35,80.25,0,122.38461538461539,97.35714285714286
241,17,0,26,12,0.0,0.3157894736842105,76.47058823529412,0,123.38461538461539,91.83333333333333
242,17,0,25,13,0.0,0.34210526315789475,77.47058823529412,0,122.44,85.6923076923077
243,17,0,25,13,0.0,0.34210526315789475,78.47058823529412,0,123.44,86.6923076923077
244,17,0,24,13,0.0,0.35135135135135137,79.47058823529412,0,121.125,87.6923076923077
245,17,0,25,13,0.0,0.34210526315789475,80.47058823529412,0,117.24,88.6923076923077
246,17,0,25,13,0.0,0.34210526315789475,81.47058823529412,0,118.24,89.6923076923077
247,17,0,24,13,0.0,0.35135135135135137,82.47058823529412,0,122.29166666666667,90.6923076923077
248,16,0,24,13,0.0,0.35135135135135137,86.5625,0,123.16666666666667,91.6923076923077
249,17,0,24,12,0.0,0.3333333333333333,82.41176470588235,0,124.16666666666667,95.16666666666667
250,17,0,25,12,0.0,0.32432432432432434,83.41176470588235,0,120.16,96.16666666666667
251,18,0,23,12,0.0,0.34285714285714286,79.72222222222223,0,125.91304347826087,97.16666666666667
252,19,0,22,12,0.0,0.35294117647058826,76.47368421052632,0,123.86363636363636,98.16666666666667
253,19,0,21,10,0.0,0.3225806451612903,77.47368421052632,0,130.66666666666666,110.7
254,19,0,22,11,0.0,0.3333333333333333,78.47368421052632,0,125.68181818181819,101.54545454545455
255,19,0,24,11,0.0,0.3142857142857143,79.47368421052632,0,116.125,102.54545454545455
256,19,0,23,11,0.0,0.3235294117647059,80.47368421052632,0,117.0,103.54545454545455
257,19,0,23,11,0.0,0.3235294117647059,81.47368421052632,0,118.0,104.54545454545455
258,19,0,24,10,0.0,0.29411764705882354,82.47368421052632,0,114.04166666666667,103.8
259,20,0,24,9,0.0,0.2727272727272727,79.3,0,104.83333333333333,92.55555555555556
260,20,0,24,10,0.0,0.29411764705882354,80.3,0,105.83333333333333,84.2
261,20,0,24,10,0.0,0.29411764705882354,81.3,0,106.83333333333333,85.2
262,20,0,24,11,0.0,0.3142857142857143,82.3,0,107.83333333333333,78.36363636363636
263,20,0,24,11,0.0,0.3142857142857143,83.3,0,108.83333333333333,79.36363636363636
264,20,0,24,11,0.0,0.3142857142857143,84.3,0,109.83333333333333,80.36363636363636
265,20,0,24,11,0.0,0.3142857142857143,85.3,0,110.83333333333333,81.36363636363636
266,20,0,24,11,0.0,0.3142857142857143,86.3,0,111.83333333333333,82.36363636363636
267,20,0,25,12,0.0,0.32432432432432434,87.3,0,108.32,76.41666666666667
268,21,0,25,11,0.0,0.3055555555555556,84.0952380952381,0,109.32,77.63636363636364
269,21,0,23,11,0.0,0.3235294117647059,85.0952380952381,0,96.82608695652173,78.63636363636364
270,22,0,21,11,0.0,0.34375,82.18181818181819,0,99.71428571428571,79.63636363636364
271,21,0,21,11,0.0,0.34375,82.0,0,100.71428571428571,80.63636363636364
272,21,0,21,11,0.0,0.34375,83.0,0,101.71428571428571,81.63636363636364
273,21,0,20,11,0.0,0.3548387096774194,84.0,0,106.95,81.45454545454545
274,21,0,20,10,0.0,0.3333333333333333,85.0,0,107.95,87.5
275,22,0,20,8,0.0,0.2857142857142857,82.0909090909091,0,108.95,98.5
276,22,0,20,8,0.0,0.2857142857142857,83.0909090909091,0,109.95,99.5
277,22,0,20,8,0.0,0.2857142857142857,84.0909090909091,0,110.95,100.5
278,22,0,20,8,0.0,0.2857142857142857,85.0909090909091,0,111.95,101.5
279,22,0,21,8,0.0,0.27586206896551724,86.0909090909091,0,107.57142857142857,102.5
280,22,0,20,8,0.0,0.2857142857142857,87.0909090909091,0,103.4,103.5
281,23,0,17,7,0.0,0.2916666666666667,75.82608695652173,0,79.58823529411765,82.42857142857143
282,23,0,17,6,0.0,0.2608695652173913,76.82608695652173,0,80.58823529411765,94.0
283,23,0,17,6,0.0,0.2608695652173913,77.82608695652173,0,81.58823529411765,95.0
284,23,0,17,6,0.0,0.2608695652173913,78.82608695652173,0,82.58823529411765,96.0
285,23,0,17,6,0.0,0.2608695652173913,79.82608695652173,0,83.58823529411765,97.0
286,23,0,17,6,0.0,0.2608695652173913,80.82608695652173,0,84.58823529411765,98.0
287,23,0,18,7,0.0,0.28,81.82608695652173,0,80.83333333333333,84.85714285714286
288,23,0,19,8,0.0,0.2962962962962963,82.82608695652173,0,77.52631578947368,75.125
289,23,0,18,8,0.0,0.3076923076923077,83.82608695652173,0,79.72222222222223,76.125
290,24,0,17,8,0.0,0.32,81.29166666666667,0,82.47058823529412,77.125
291,24,0,17,7,0.0,0.2916666666666667,82.29166666666667,0,66.94117647058823,88.85714285714286
292,23,0,18,8,0.0,0.3076923076923077,83.30434782608695,0,64.16666666666667,78.625
293,22,0,18,8,0.0,0.3076923076923077,86.5909090909091,0,65.16666666666667,79.625
294,22,0,18,8,0.0,0.3076923076923077,87.5909090909091,0,66.16666666666667,80.625
295,23,0,18,7,0.0,0.28,84.73913043478261,0,67.16666666666667,62.42857142857143
296,24,0,17,7,0.0,0.2916666666666667,82.16666666666667,0,68.23529411764706,63.42857142857143
297,24,0,17,7,0.0,0.2916666666666667,83.16666666666667,0,69.23529411764706,64.42857142857143
298,24,0,18,7,0.0,0.28,84.16666666666667,0,66.33333333333333,65.42857142857143
299,24,0,18,7,0.0,0.28,85.16666666666667,0,67.33333333333333,66.42857142857143
300,24,0,18,7,0.0,0.28,86.16666666666667,0,68.33333333333333,67.42857142857143
301,24,0,20,7,0.0,0.25925925925925924,87.16666666666667,0,62.4,68.42857142857143
302,23,0,20,7,0.0,0.25925925925925924,90.52173913043478,0,61.2,69.42857142857143
303,22,0,19,9,0.0,0.32142857142857145,91.81818181818181,0,50.36842105263158,54.77777777777778
304,21,0,18,9,0.0,0.3333333333333333,90.52380952380952,0,51.111111111111114,55.77777777777778
305,21,0,18,8,0.0,0.3076923076923077,91.52380952380952,0,52.111111111111114,62.25
306,21,0,17,8,0.0,0.32,92.52380952380952,0,55.94117647058823,63.25
307,21,0,17,8,0.0,0.32,93.52380952380952,0,56.94117647058823,64.25
