Step,Speed_1_Predator,Speed_2_Predator,Speed_1_Prey,Speed_2_Prey,Predator_Prop_Speed2,Prey_Prop_Speed2Avg_Age_S1_Predator,Avg_Age_S2_Predator,Avg_Age_S1_Prey,Avg_Age_S2_Prey
678,0,18,0,18,1.0,1.0,0,101.38888888888889,0,25.166666666666668
679,0,18,0,19,1.0,1.0,0,102.38888888888889,0,24.789473684210527
680,0,19,0,18,1.0,1.0,0,97.94736842105263,0,26.38888888888889
681,0,19,0,17,1.0,1.0,0,97.15789473684211,0,26.352941176470587
682,0,19,0,17,1.0,1.0,0,98.15789473684211,0,27.352941176470587
683,0,19,0,18,1.0,1.0,0,99.15789473684211,0,26.77777777777778
684,0,19,0,19,1.0,1.0,0,100.15789473684211,0,26.31578947368421
685,0,20,0,18,1.0,1.0,0,96.1,0,23.72222222222222
686,0,20,0,19,1.0,1.0,0,97.1,0,23.42105263157895
687,0,21,0,16,1.0,1.0,0,93.42857142857143,0,26.0625
688,0,21,0,18,1.0,1.0,0,94.42857142857143,0,24.055555555555557
689,0,21,0,16,1.0,1.0,0,95.42857142857143,0,24.625
690,0,21,0,16,1.0,1.0,0,96.42857142857143,0,25.625
691,0,22,0,16,1.0,1.0,0,93.0,0,25.375
692,0,22,0,15,1.0,1.0,0,94.0,0,25.466666666666665
693,0,21,0,15,1.0,1.0,0,97.9047619047619,0,26.466666666666665
694,0,21,0,15,1.0,1.0,0,98.9047619047619,0,27.466666666666665
695,0,21,0,15,1.0,1.0,0,99.9047619047619,0,28.466666666666665
696,0,21,0,17,1.0,1.0,0,100.9047619047619,0,26.0
697,0,21,0,17,1.0,1.0,0,101.9047619047619,0,26.941176470588236
698,0,22,0,17,1.0,1.0,0,98.22727272727273,0,26.11764705882353
699,0,22,0,16,1.0,1.0,0,99.22727272727273,0,27.3125
700,0,24,0,14,1.0,1.0,0,91.875,0,24.5
701,0,24,0,13,1.0,1.0,0,92.875,0,27.076923076923077
702,0,24,0,13,1.0,1.0,0,93.875,0,28.076923076923077
703,0,24,0,13,1.0,1.0,0,94.875,0,29.076923076923077
704,0,24,0,13,1.0,1.0,0,95.875,0,26.46153846153846
705,0,24,0,12,1.0,1.0,0,96.875,0,29.666666666666668
706,0,24,0,12,1.0,1.0,0,97.875,0,30.666666666666668
707,0,24,0,14,1.0,1.0,0,98.875,0,27.142857142857142
708,0,24,0,13,1.0,1.0,0,99.875,0,28.46153846153846
709,0,24,0,15,1.0,1.0,0,100.875,0,25.533333333333335
710,0,24,0,16,1.0,1.0,0,101.875,0,24.875
711,0,24,0,18,1.0,1.0,0,102.875,0,17.38888888888889
712,0,24,0,18,1.0,1.0,0,100.375,0,18.27777777777778
713,0,25,0,18,1.0,1.0,0,97.32,0,17.88888888888889
714,0,25,0,18,1.0,1.0,0,98.32,0,18.88888888888889
715,0,26,0,16,1.0,1.0,0,95.5,0,20.875
716,0,28,0,14,1.0,1.0,0,89.60714285714286,0,20.0
717,0,28,0,14,1.0,1.0,0,90.60714285714286,0,21.0
718,0,28,0,15,1.0,1.0,0,91.60714285714286,0,20.533333333333335
719,0,26,0,16,1.0,1.0,0,92.6923076923077,0,20.1875
720,0,26,0,16,1.0,1.0,0,93.6923076923077,0,21.1875
721,0,25,0,16,1.0,1.0,0,90.88,0,22.1875
722,0,24,0,15,1.0,1.0,0,88.25,0,24.0
723,0,24,0,15,1.0,1.0,0,89.25,0,25.0
724,0,24,0,14,1.0,1.0,0,90.25,0,26.642857142857142
725,0,24,0,14,1.0,1.0,0,91.25,0,27.642857142857142
726,0,24,0,14,1.0,1.0,0,92.25,0,28.642857142857142
727,0,24,0,14,1.0,1.0,0,93.25,0,29.0
728,0,23,0,16,1.0,1.0,0,95.08695652173913,0,26.25
729,0,23,0,15,1.0,1.0,0,96.08695652173913,0,24.133333333333333
730,0,23,0,17,1.0,1.0,0,97.08695652173913,0,22.176470588235293
731,0,23,0,17,1.0,1.0,0,98.08695652173913,0,23.176470588235293
732,0,23,0,17,1.0,1.0,0,99.08695652173913,0,24.176470588235293
733,0,22,0,16,1.0,1.0,0,93.77272727272727,0,26.375
734,0,20,0,16,1.0,1.0,0,100.85,0,27.375
735,0,20,0,17,1.0,1.0,0,101.85,0,26.705882352941178
736,0,20,0,17,1.0,1.0,0,102.85,0,27.705882352941178
737,0,20,0,19,1.0,1.0,0,103.85,0,25.68421052631579
738,0,20,0,19,1.0,1.0,0,104.85,0,25.05263157894737
739,0,21,0,17,1.0,1.0,0,100.80952380952381,0,26.88235294117647
740,0,20,0,16,1.0,1.0,0,103.95,0,29.0
741,0,20,0,16,1.0,1.0,0,104.95,0,30.0
742,0,20,0,15,1.0,1.0,0,105.95,0,28.0
743,0,20,0,15,1.0,1.0,0,106.95,0,29.0
744,0,21,0,16,1.0,1.0,0,102.80952380952381,0,27.1875
745,0,21,0,17,1.0,1.0,0,103.80952380952381,0,26.529411764705884
746,0,20,0,17,1.0,1.0,0,108.35,0,27.529411764705884
747,0,20,0,18,1.0,1.0,0,109.35,0,26.944444444444443
748,0,20,0,18,1.0,1.0,0,110.35,0,27.944444444444443
749,0,19,0,21,1.0,1.0,0,115.42105263157895,0,24.80952380952381
750,0,17,0,21,1.0,1.0,0,125.05882352941177,0,25.80952380952381
751,0,17,0,21,1.0,1.0,0,126.05882352941177,0,26.80952380952381
752,0,17,0,21,1.0,1.0,0,127.05882352941177,0,27.80952380952381
753,0,17,0,21,1.0,1.0,0,128.05882352941177,0,28.095238095238095
754,0,17,0,22,1.0,1.0,0,129.05882352941177,0,27.772727272727273
755,0,17,0,21,1.0,1.0,0,130.05882352941177,0,29.285714285714285
756,0,17,0,20,1.0,1.0,0,131.05882352941177,0,31.45
757,0,17,0,22,1.0,1.0,0,132.05882352941177,0,29.5
758,0,17,0,23,1.0,1.0,0,133.05882352941177,0,29.17391304347826
759,0,17,0,22,1.0,1.0,0,134.05882352941177,0,28.454545454545453
760,0,17,0,22,1.0,1.0,0,135.05882352941177,0,29.454545454545453
761,0,17,0,22,1.0,1.0,0,136.05882352941177,0,28.09090909090909
762,0,18,0,22,1.0,1.0,0,129.44444444444446,0,27.954545454545453
763,0,17,0,22,1.0,1.0,0,129.52941176470588,0,28.954545454545453
764,0,17,0,22,1.0,1.0,0,130.52941176470588,0,29.954545454545453
765,0,16,0,21,1.0,1.0,0,134.4375,0,32.04761904761905
766,0,17,0,21,1.0,1.0,0,127.47058823529412,0,32.142857142857146
767,0,17,0,23,1.0,1.0,0,128.47058823529412,0,30.26086956521739
768,0,17,0,22,1.0,1.0,0,129.47058823529412,0,28.818181818181817
769,0,17,0,23,1.0,1.0,0,130.47058823529412,0,28.52173913043478
770,0,17,0,24,1.0,1.0,0,131.47058823529412,0,28.25
771,0,18,0,23,1.0,1.0,0,125.11111111111111,0,25.130434782608695
772,0,18,0,25,1.0,1.0,0,126.11111111111111,0,24.04
773,0,17,0,25,1.0,1.0,0,132.58823529411765,0,25.04
774,0,17,0,26,1.0,1.0,0,133.58823529411765,0,25.03846153846154
775,0,17,0,26,1.0,1.0,0,134.58823529411765,0,26.03846153846154
776,0,17,0,25,1.0,1.0,0,135.58823529411765,0,25.72
777,0,15,0,25,1.0,1.0,0,133.66666666666666,0,26.72
778,0,15,0,25,1.0,1.0,0,134.66666666666666,0,27.72
779,0,15,0,24,1.0,1.0,0,135.66666666666666,0,29.166666666666668
780,0,15,0,25,1.0,1.0,0,136.66666666666666,0,28.96
781,0,16,0,24,1.0,1.0,0,129.0625,0,29.083333333333332
782,0,16,0,24,1.0,1.0,0,130.0625,0,30.083333333333332
783,0,18,0,23,1.0,1.0,0,116.5,0,30.434782608695652
784,0,18,0,23,1.0,1.0,0,117.5,0,31.434782608695652
785,0,18,0,22,1.0,1.0,0,118.5,0,32.45454545454545
786,0,18,0,22,1.0,1.0,0,119.5,0,30.40909090909091
787,0,18,0,21,1.0,1.0,0,120.5,0,30.095238095238095
788,0,18,0,20,1.0,1.0,0,121.5,0,31.6
789,0,19,0,17,1.0,1.0,0,116.05263157894737,0,31.294117647058822
790,0,20,0,16,1.0,1.0,0,111.2,0,32.875
791,0,20,0,17,1.0,1.0,0,112.2,0,31.88235294117647
792,0,20,0,16,1.0,1.0,0,113.2,0,33.5625
793,0,21,0,15,1.0,1.0,0,108.76190476190476,0,32.93333333333333
794,0,21,0,14,1.0,1.0,0,109.76190476190476,0,34.92857142857143
795,0,21,0,14,1.0,1.0,0,110.76190476190476,0,35.92857142857143
796,0,21,0,14,1.0,1.0,0,111.76190476190476,0,36.92857142857143
797,0,21,0,14,1.0,1.0,0,112.76190476190476,0,37.92857142857143
798,0,21,0,14,1.0,1.0,0,113.76190476190476,0,38.92857142857143
799,0,21,0,15,1.0,1.0,0,114.76190476190476,0,37.266666666666666
800,0,20,0,16,1.0,1.0,0,119.85,0,33.75
801,0,20,0,17,1.0,1.0,0,120.85,0,32.705882352941174
802,0,20,0,18,1.0,1.0,0,121.85,0,31.833333333333332
803,0,21,0,17,1.0,1.0,0,117.0,0,29.470588235294116
804,0,21,0,17,1.0,1.0,0,118.0,0,30.470588235294116
805,0,21,0,17,1.0,1.0,0,119.0,0,31.470588235294116
806,0,23,0,15,1.0,1.0,0,109.56521739130434,0,30.733333333333334
807,0,24,0,15,1.0,1.0,0,105.95833333333333,0,24.466666666666665
808,0,24,0,15,1.0,1.0,0,106.95833333333333,0,25.466666666666665
809,0,25,0,12,1.0,1.0,0,103.64,0,29.75
810,0,25,0,12,1.0,1.0,0,104.64,0,30.75
811,0,25,0,12,1.0,1.0,0,105.64,0,31.75
812,0,25,0,12,1.0,1.0,0,106.64,0,32.75
813,0,26,0,11,1.0,1.0,0,103.5,0,35.54545454545455
814,0,26,0,12,1.0,1.0,0,104.5,0,33.5
815,0,26,0,13,1.0,1.0,0,105.5,0,31.846153846153847
816,0,26,0,14,1.0,1.0,0,106.5,0,30.5
817,0,24,0,13,1.0,1.0,0,110.83333333333333,0,32.76923076923077
818,0,25,0,14,1.0,1.0,0,107.36,0,31.071428571428573
819,0,27,0,11,1.0,1.0,0,100.33333333333333,0,29.181818181818183
820,0,27,0,13,1.0,1.0,0,101.33333333333333,0,25.53846153846154
821,0,27,0,12,1.0,1.0,0,102.33333333333333,0,26.25
822,0,27,0,12,1.0,1.0,0,103.33333333333333,0,27.083333333333332
823,0,27,0,13,1.0,1.0,0,104.33333333333333,0,25.923076923076923
824,0,27,0,13,1.0,1.0,0,105.33333333333333,0,26.923076923076923
825,0,27,0,13,1.0,1.0,0,106.33333333333333,0,27.923076923076923
826,0,27,0,13,1.0,1.0,0,107.33333333333333,0,28.923076923076923
827,0,26,0,14,1.0,1.0,0,111.1923076923077,0,27.142857142857142
828,0,26,0,13,1.0,1.0,0,112.1923076923077,0,28.153846153846153
829,0,26,0,14,1.0,1.0,0,113.1923076923077,0,27.071428571428573
830,0,26,0,15,1.0,1.0,0,114.1923076923077,0,26.2
831,0,26,0,18,1.0,1.0,0,115.1923076923077,0,22.666666666666668
832,0,27,0,16,1.0,1.0,0,111.88888888888889,0,25.0625
833,0,27,0,16,1.0,1.0,0,112.88888888888889,0,26.0625
834,0,26,0,15,1.0,1.0,0,105.53846153846153,0,27.933333333333334
835,0,25,0,15,1.0,1.0,0,104.2,0,28.933333333333334
836,0,25,0,14,1.0,1.0,0,105.2,0,31.428571428571427
837,0,24,0,14,1.0,1.0,0,109.20833333333333,0,32.42857142857143
838,0,23,0,16,1.0,1.0,0,112.08695652173913,0,29.25
839,0,23,0,15,1.0,1.0,0,113.08695652173913,0,32.2
840,0,24,0,14,1.0,1.0,0,107.91666666666667,0,33.214285714285715
841,0,23,0,13,1.0,1.0,0,112.17391304347827,0,28.692307692307693
842,0,23,0,12,1.0,1.0,0,113.17391304347827,0,26.333333333333332
843,0,21,0,12,1.0,1.0,0,120.9047619047619,0,27.333333333333332
844,0,21,0,13,1.0,1.0,0,121.9047619047619,0,26.153846153846153
845,0,21,0,15,1.0,1.0,0,122.9047619047619,0,23.533333333333335
846,0,21,0,15,1.0,1.0,0,123.9047619047619,0,24.533333333333335
847,0,22,0,14,1.0,1.0,0,119.22727272727273,0,26.071428571428573
848,0,23,0,14,1.0,1.0,0,115.0,0,27.071428571428573
849,0,24,0,13,1.0,1.0,0,111.16666666666667,0,24.846153846153847
850,0,24,0,14,1.0,1.0,0,112.16666666666667,0,24.0
851,0,24,0,14,1.0,1.0,0,113.16666666666667,0,25.0
852,0,25,0,13,1.0,1.0,0,109.6,0,22.923076923076923
853,0,24,0,12,1.0,1.0,0,113.79166666666667,0,25.666666666666668
854,0,24,0,12,1.0,1.0,0,114.79166666666667,0,26.666666666666668
855,0,23,0,12,1.0,1.0,0,117.95652173913044,0,27.666666666666668
856,0,23,0,12,1.0,1.0,0,118.95652173913044,0,28.666666666666668
857,0,23,0,11,1.0,1.0,0,119.95652173913044,0,29.181818181818183
858,0,23,0,12,1.0,1.0,0,120.95652173913044,0,26.916666666666668
859,0,23,0,12,1.0,1.0,0,121.95652173913044,0,27.916666666666668
860,0,23,0,12,1.0,1.0,0,122.95652173913044,0,28.916666666666668
861,0,23,0,12,1.0,1.0,0,123.95652173913044,0,29.916666666666668
862,0,23,0,12,1.0,1.0,0,124.95652173913044,0,30.916666666666668
863,0,23,0,12,1.0,1.0,0,125.95652173913044,0,31.916666666666668
864,0,23,0,12,1.0,1.0,0,126.95652173913044,0,32.916666666666664
865,0,23,0,11,1.0,1.0,0,127.95652173913044,0,35.18181818181818
866,0,22,0,11,1.0,1.0,0,132.0909090909091,0,36.18181818181818
867,0,23,0,11,1.0,1.0,0,127.30434782608695,0,30.90909090909091
868,0,23,0,11,1.0,1.0,0,128.30434782608697,0,31.90909090909091
869,0,23,0,11,1.0,1.0,0,129.30434782608697,0,32.90909090909091
870,0,24,0,10,1.0,1.0,0,124.875,0,35.2
871,0,24,0,11,1.0,1.0,0,125.875,0,32.90909090909091
872,0,21,0,11,1.0,1.0,0,103.61904761904762,0,33.90909090909091
873,0,21,0,10,1.0,1.0,0,104.61904761904762,0,37.8
874,0,21,0,9,1.0,1.0,0,104.0,0,39.333333333333336
875,0,21,0,10,1.0,1.0,0,105.0,0,36.3
876,0,21,0,12,1.0,1.0,0,106.0,0,31.083333333333332
877,0,21,0,15,1.0,1.0,0,107.0,0,25.666666666666668
878,0,21,0,15,1.0,1.0,0,108.0,0,26.666666666666668
879,0,21,0,16,1.0,1.0,0,109.0,0,25.9375
880,0,21,0,17,1.0,1.0,0,110.0,0,25.352941176470587
881,0,21,0,20,1.0,1.0,0,111.0,0,22.4
882,0,20,0,21,1.0,1.0,0,115.9,0,22.285714285714285
883,0,19,0,23,1.0,1.0,0,121.26315789473684,0,21.26086956521739
884,0,19,0,23,1.0,1.0,0,122.26315789473684,0,22.26086956521739
885,0,19,0,22,1.0,1.0,0,123.26315789473684,0,23.5
886,0,19,0,21,1.0,1.0,0,124.26315789473684,0,24.333333333333332
887,0,19,0,23,1.0,1.0,0,125.26315789473684,0,23.130434782608695
888,0,18,0,24,1.0,1.0,0,129.11111111111111,0,23.125
889,0,17,0,25,1.0,1.0,0,133.64705882352942,0,23.16
890,0,17,0,24,1.0,1.0,0,134.64705882352942,0,20.583333333333332
891,0,18,0,23,1.0,1.0,0,128.11111111111111,0,20.347826086956523
892,0,18,0,24,1.0,1.0,0,129.11111111111111,0,20.458333333333332
893,0,17,0,24,1.0,1.0,0,116.70588235294117,0,19.458333333333332
894,0,16,0,24,1.0,1.0,0,109.25,0,20.458333333333332
895,0,16,0,24,1.0,1.0,0,110.25,0,21.458333333333332
896,0,16,0,24,1.0,1.0,0,111.25,0,21.541666666666668
897,0,16,0,24,1.0,1.0,0,112.25,0,22.541666666666668
898,0,16,0,24,1.0,1.0,0,113.25,0,23.541666666666668
899,0,17,0,23,1.0,1.0,0,107.52941176470588,0,23.869565217391305
900,0,17,0,24,1.0,1.0,0,108.52941176470588,0,23.833333333333332
901,0,18,0,23,1.0,1.0,0,101.55555555555556,0,24.08695652173913
902,0,18,0,23,1.0,1.0,0,102.55555555555556,0,25.08695652173913
903,0,18,0,23,1.0,1.0,0,103.55555555555556,0,24.91304347826087
904,0,17,0,21,1.0,1.0,0,108.70588235294117,0,26.61904761904762
905,0,16,0,21,1.0,1.0,0,111.125,0,26.857142857142858
906,0,16,0,21,1.0,1.0,0,112.125,0,27.857142857142858
907,0,17,0,20,1.0,1.0,0,106.47058823529412,0,29.3
908,0,17,0,20,1.0,1.0,0,107.47058823529412,0,30.3
909,0,16,0,21,1.0,1.0,0,110.9375,0,29.80952380952381
910,0,16,0,21,1.0,1.0,0,111.9375,0,30.80952380952381
911,0,16,0,21,1.0,1.0,0,112.9375,0,31.80952380952381
912,0,16,0,22,1.0,1.0,0,113.9375,0,31.318181818181817
913,0,16,0,23,1.0,1.0,0,114.9375,0,30.91304347826087
914,0,16,0,23,1.0,1.0,0,115.9375,0,30.391304347826086
915,0,16,0,24,1.0,1.0,0,116.9375,0,30.083333333333332
916,0,16,0,25,1.0,1.0,0,117.9375,0,29.84
917,0,16,0,26,1.0,1.0,0,118.9375,0,29.653846153846153
918,0,16,0,25,1.0,1.0,0,119.9375,0,30.16
919,0,16,0,26,1.0,1.0,0,120.9375,0,29.96153846153846
920,0,17,0,25,1.0,1.0,0,114.76470588235294,0,30.28
921,0,17,0,25,1.0,1.0,0,115.76470588235294,0,31.28
922,0,18,0,25,1.0,1.0,0,110.27777777777777,0,30.64
923,0,18,0,25,1.0,1.0,0,111.27777777777777,0,31.64
924,0,18,0,25,1.0,1.0,0,112.27777777777777,0,32.04
925,0,16,0,26,1.0,1.0,0,119.5,0,31.76923076923077
926,0,16,0,27,1.0,1.0,0,120.5,0,31.555555555555557
927,0,16,0,27,1.0,1.0,0,121.5,0,32.55555555555556
928,0,16,0,27,1.0,1.0,0,122.5,0,33.55555555555556
929,0,17,0,24,1.0,1.0,0,116.23529411764706,0,34.25
930,0,17,0,24,1.0,1.0,0,117.23529411764706,0,35.25
931,0,17,0,23,1.0,1.0,0,118.23529411764706,0,37.52173913043478
932,0,17,0,23,1.0,1.0,0,119.23529411764706,0,38.52173913043478
933,0,17,0,22,1.0,1.0,0,118.23529411764706,0,39.0
934,0,17,0,21,1.0,1.0,0,119.23529411764706,0,37.61904761904762
935,0,17,0,21,1.0,1.0,0,120.23529411764706,0,38.61904761904762
936,0,17,0,21,1.0,1.0,0,121.23529411764706,0,39.61904761904762
937,0,16,0,21,1.0,1.0,0,120.125,0,40.61904761904762
938,0,16,0,22,1.0,1.0,0,121.125,0,39.72727272727273
939,0,16,0,22,1.0,1.0,0,122.125,0,40.72727272727273
940,0,17,0,19,1.0,1.0,0,115.88235294117646,0,39.526315789473685
941,0,17,0,18,1.0,1.0,0,116.88235294117646,0,40.666666666666664
942,0,18,0,17,1.0,1.0,0,111.33333333333333,0,42.529411764705884
943,0,18,0,18,1.0,1.0,0,112.33333333333333,0,41.111111111111114
944,0,19,0,19,1.0,1.0,0,107.36842105263158,0,38.89473684210526
945,0,19,0,19,1.0,1.0,0,108.36842105263158,0,39.89473684210526
946,0,19,0,20,1.0,1.0,0,109.36842105263158,0,38.85
947,0,19,0,19,1.0,1.0,0,110.36842105263158,0,40.36842105263158
948,0,19,0,19,1.0,1.0,0,111.36842105263158,0,40.0
949,0,19,0,19,1.0,1.0,0,112.36842105263158,0,40.421052631578945
950,0,19,0,19,1.0,1.0,0,113.36842105263158,0,41.421052631578945
951,0,20,0,17,1.0,1.0,0,108.65,0,46.94117647058823
952,0,21,0,16,1.0,1.0,0,104.42857142857143,0,37.375
953,0,21,0,17,1.0,1.0,0,105.42857142857143,0,36.11764705882353
954,0,21,0,19,1.0,1.0,0,106.42857142857143,0,33.21052631578947
955,0,21,0,19,1.0,1.0,0,107.42857142857143,0,34.21052631578947
956,0,21,0,20,1.0,1.0,0,108.42857142857143,0,33.45
957,0,21,0,20,1.0,1.0,0,109.42857142857143,0,34.45
958,0,21,0,20,1.0,1.0,0,110.42857142857143,0,35.45
959,0,21,0,19,1.0,1.0,0,111.42857142857143,0,37.94736842105263
960,0,21,0,18,1.0,1.0,0,112.42857142857143,0,38.5
961,0,21,0,19,1.0,1.0,0,113.42857142857143,0,37.421052631578945
962,0,21,0,19,1.0,1.0,0,114.42857142857143,0,38.421052631578945
963,0,21,0,18,1.0,1.0,0,113.80952380952381,0,39.166666666666664
964,0,22,0,17,1.0,1.0,0,109.5909090909091,0,41.64705882352941
965,0,22,0,18,1.0,1.0,0,110.5909090909091,0,40.27777777777778
966,0,22,0,20,1.0,1.0,0,111.5909090909091,0,37.15
967,0,22,0,19,1.0,1.0,0,112.5909090909091,0,38.0
968,0,22,0,20,1.0,1.0,0,113.5909090909091,0,33.3
969,0,22,0,20,1.0,1.0,0,114.5909090909091,0,34.3
970,0,22,0,18,1.0,1.0,0,115.5909090909091,0,38.611111111111114
971,0,22,0,17,1.0,1.0,0,116.5909090909091,0,41.64705882352941
972,0,22,0,18,1.0,1.0,0,117.5909090909091,0,40.27777777777778
973,0,22,0,20,1.0,1.0,0,114.0909090909091,0,32.55
974,0,21,0,20,1.0,1.0,0,118.95238095238095,0,30.55
975,0,21,0,20,1.0,1.0,0,119.95238095238095,0,31.55
976,0,21,0,21,1.0,1.0,0,120.95238095238095,0,31.0
977,0,22,0,19,1.0,1.0,0,116.4090909090909,0,32.68421052631579
978,0,22,0,17,1.0,1.0,0,115.86363636363636,0,25.705882352941178
979,0,22,0,16,1.0,1.0,0,116.86363636363636,0,26.8125
980,0,22,0,16,1.0,1.0,0,117.86363636363636,0,27.8125
981,0,23,0,15,1.0,1.0,0,113.69565217391305,0,30.133333333333333
982,0,24,0,14,1.0,1.0,0,109.91666666666667,0,28.357142857142858
983,0,24,0,13,1.0,1.0,0,110.91666666666667,0,30.46153846153846
984,0,24,0,14,1.0,1.0,0,111.91666666666667,0,29.214285714285715
985,0,25,0,13,1.0,1.0,0,108.4,0,31.0
986,0,25,0,14,1.0,1.0,0,109.4,0,29.714285714285715
987,0,25,0,14,1.0,1.0,0,110.4,0,30.714285714285715
988,0,25,0,14,1.0,1.0,0,111.4,0,31.714285714285715
989,0,25,0,14,1.0,1.0,0,112.4,0,32.714285714285715
990,0,24,0,14,1.0,1.0,0,102.33333333333333,0,32.5
991,0,24,0,14,1.0,1.0,0,103.33333333333333,0,28.428571428571427
992,0,25,0,13,1.0,1.0,0,100.16,0,27.23076923076923
993,0,24,0,12,1.0,1.0,0,99.29166666666667,0,23.25
994,0,24,0,12,1.0,1.0,0,100.29166666666667,0,24.25
995,0,24,0,13,1.0,1.0,0,101.29166666666667,0,23.307692307692307
996,0,24,0,13,1.0,1.0,0,102.29166666666667,0,24.23076923076923
997,0,24,0,13,1.0,1.0,0,103.29166666666667,0,25.23076923076923
998,0,23,0,13,1.0,1.0,0,107.34782608695652,0,24.307692307692307
999,0,23,0,13,1.0,1.0,0,108.34782608695652,0,25.307692307692307
1000,0,23,0,13,1.0,1.0,0,108.34782608695652,0,25.307692307692307
